Numer przystanku;Numer linii;Numer pojazdu;Data;Godzina planowana;Godzina faktycznego przyjazdu;Godzina faktycznego  odjazdu
5;102;201;17.01.2022;06:00;06:01;06:02
10;110;753;18.01.2022;07:00;07:05;07:07
15;8;1002;19.01.2022;08:00;08:00;08:02
20;10;948;20.01.2022;09:00;09:02;09:03
25;22;1;21.01.2022;10:00;10:03;10:04
30;142;225;22.01.2022;11:00;11:01;11:03
35;145;332;23.01.2022;12:00;12:11;12:12
40;147;864;24.01.2022;13:00;13:08;13:09
45;57;321;25.01.2022;14:00;14:03;14:05
40;102;42;30.04.2021;06:21;06:31;06:34
25;22;6;06.09.2021;07:27;07:35;07:37
15;8;43;23.09.2021;02:10;02:07;02:10
30;102;42;26.10.2021;13:54;14:00;14:01
5;102;201;10.11.2021;07:24;07:31;07:34
15;8;43;17-01-2021;06:13;06:22;132:170
30;142;225;24.03.2021;19:13;19:22;19:25
10;147;864;28.09.2021;17'57;17:59;18:02
15;57;56;20.10.2021;15-31;15:38;15:41
30;102;42;20.12.2021;15:41;15:42;15:45
40;102;42;05.07.2021;08:21;08:21;08:23
25;57;321;11/08/2021;01:27;01:31;01:33
5;102;12;27.01.2021;14:35;14:40;14:42
5;102;75;16.02.2021;06:05;06:10;06:13
5;102;654;20.06.2021;16:13;16:10;16:11
5;102;42;11.01.2021;03:46;03:45;03:46
50;147;234;25.08.2021;05:25;05:29;05:32
15;8;6;27.07.2021;15:15;15:13;15:16
30;142;532;25.07.2021;126:255;08:09;08:12
5;102;654;14.03.2021;17:27;17:33;17:34
10;147;2;23.09.2021;03:23;03:27;03:30
15;8;6;01.08.2021;185-193;01:00;01:03
10;147;532;06.08.2021;08:23;08:22;08:23
25;22;6532;19.11.2021;17:35;17:38;17:41
25;10;948;08.12.2021;12:02;12:05;12:08
5;102;654;08.03.2021;03:07;03:13;03:15
40;147;42;12.12.2021;19.44;19:46;19:49
35;145;332;10.06.2021;12:53;13:02;13:04
52;10;948;20.06.2021;09:07;09:05;09'08
15;57;321;04.10.2021;03:24;03:22;03:25
35;147;234;25/06/2021;02:22;02:27;02:30
15;8;6;13.07.2021;02:37;02:37;02:39
5;102;53;12.08.2021;03:12;03.19;155:180
10;147;5;01.05.2021;15:13;15:13;15:16
40;110;342;04.07.2021;12:55;13:04;13:06
20;10;948;17,03,2021;16:30;16:38;16:41
5;102;201;07.09.2021;18:32;18:40;18:41
10;110;84;27.05.2021;07:17;07-16;07:17
35;243;332;13.01.2021;10:35;175:207;10:36
10;110;84;10.12.2021;16:06;16:06;16:08
30;102;42;15.02.2021;02:57;03:00;03:01
20;10;948;29*12*2021;01:40;01:43;01:46
35;147;338;09.08.2021;18:07;18:08;18:10
45;57;321;23.04.2021;05:20;05:26;05:29
15;57;321;31.10.2021;03:00;03:10;03:13
15;8;43;26.11.2021;03:57;03:58;04:01
35;145;332;27.06.2021;01:23;01:30;188:149
30;102;201;12.01.2021;13:35;13:42;13:44
15;57;56;24.06.2021;08:38;08:43;08:45
40;147;42;14.08.2021;10:58;10:56;10.57
25;22;1;16.08.2021;03:53;03:57;04:00
25;22;6532;19.12.2021;12:37;12:45;12:48
30;102;42;29.10.2021;02:06;02:08;02:09
45;95;94;24.06.2021;14:20;14:18;211.207
10;110;84;19,01,2021;04:45;04:55;04:58
45;57;23;11.11.2021;17:19;17:18;17:21
40;102;42;27.08.2021;14:07;14:07;14:10
45;57;89;26.09.2021;09:32;09:36;09:37
35;147;312;22.04.2021;08:32;08:31;08:32
5;102;42;30.04.2021;15:56;15:59;16:01
20;10;948;27.10.2021;19:33;19.38;19:39
25;10;948;23.05.2021;02:00;02:09;02:12
30;102;42;05.01.2021;10:02;10:12;10:14
45;102;201;19.12.2021;181:164;05:02;05:03
40;147;974;21.03.2021;02:48;02:49;02:52
10;110;84;25.10.2021;11:16;11:23;11:25
15;57;321;08.05.2021;11:14;11:14;11:15
30;142;124;19.07.2021;138:235;13:41;13:43
35;145;332;04.01.2021;13:53;13:55;13:57
25;57;321;01.05.2021;08:02;08:06;08:07
93;102;42;03.02.2021;07:46;07:56;07:58
10;215;5;23.12.2021;04:21;04:18;04:19
45;102;201;16.11.2021;04-15;183:215;04:27
40;147;896;22.09.2021;17:59;127:203;18:01
30;142;124;21.03.2021;12:10;12:07;12:10
30;102;42;28*11*2021;194:196;10:52;194:180
10;147;864;25.05.2021;189:208;05:55;05:58
35;145;332;13.01.2021;17:17;17:19;17:21
10;110;84;02*08*2021;12:01;12:06;12:08
5;102;53;21.10.2021;03:03;03:08;03:09
15;57;321;05.01.2021;13'54;13:52;13:55
25;10;948;15.09.2021;158:158;03:04;03:07
45;102;42;20.05.2021;14:58;15:04;15:07
25;22;1;24.05.2021;06:14;06:19;06:21
5;102;716;06.08.2021;04:56;05:06;05:09
25;10;948;16-11-2021;09:59;10:08;10:09
15;57;321;13.02.2021;05:03;05:03;05:05
5;102;201;07.11.2021;10:12;10:21;10:24
45;57;764;03.06.2021;19:55;19:54;19-56
25;22;6555;01.10.2021;17-36;17:42;17:43
30;102;42;15.07.2021;11:15;11:17;11:19
30;102;42;27/11/2021;02:48;02:58;03:00
30;142;532;14.02.2021;15:20;15:17;15:18
25;57;321;07.08.2021;00:11;160:203;00:21
30;142;532;19.11.2021;19:49;201:237;19:58
40;147;896;08.01.2021;06:48;06:45;06:46
5;102;201;04.02.2021;06:35;06:45;06:46
15;8;6;04.11.2021;19-28;19:25;19:27
45;57;164;01.05.2021;07:13;07:12;07:14
45;57;790;08.03.2021;05:57;05:56;05:58
20;57;32;23.04.2021;128:172;05:45;05:48
40;147;42;26.03.2021;11:38;11:40;11-41
35;196;234;05.05.2021;18:50;18:50;18:52
25;57;32;18.05.2021;02:29;02:35;02:36
40;102;201;05.08.2021;17:30;17:29;17:31
120;57;321;10.10.2021;03:35;03:36;03:38
45;102;201;14.03.2021;11:56;12:01;12:03
25;57;32;02.06.2021;09:41;09:44;09:46
5;102;654;15.01.2021;16:47;16:50;16:53
45;57;764;06.08.2021;05:34;05:33;05:35
30;102;42;31.05.2021;15:36;15:41;15:44
35;147;234;01.07.2021;16:26;16:25;16:27
15;57;321;29.10.2021;02:55;02:52;02:53
25;22;23;04.01.2021;173:125;13:10;13:13
5;102;75;09.01.2021;19:32;19:34;19:36
20;10;948;03.05.2021;11:36;11:42;11:45
93;110;342;07.02.2021;19:03;19:07;19:10
5;102;201;25.09.2021;06:42;06:50;06:52
20;10;948;22.08.2021;09:33;09:30;09:33
20;57;32;10.10.2021;15:01;15:11;15:12
15;57;56;27.03.2021;07-57;08:02;08:03
40;147;896;26.01.2021;05:27;05:31;152:163
5;102;42;28.03.2021;18:16;18:21;18:24
5;102;42;15.08.2021;11:48;175:186;11:57
30;102;201;27.10.2021;07:35;07:35;07:37
30;102;42;28.04.2021;02:23;02:20;02:22
29;10;948;30.09.2021;11:32;11:31;11:34
40;147;42;24.11.2021;03:17;03:19;03:21
45;102;42;04.06.2021;10:31;10:37;10:38
20;10;948;16.12.2021;03:18;03:24;03:25
5;102;75;06.08.2021;08:11;08:18;08:19
15;8;43;03.06.2021;04:29;04:30;04:31
45;102;42;08.04.2021;12:04;12:04;12:07
35;145;332;16.08.2021;07:00;07:10;07:12
25;57;32;15.06.2021;03:39;03:40;03:43
35;147;312;11.06.2021;16:47;16:57;16:59
15;8;1002;16.03.2021;04:31;164:189;04:38
30;102;229;22.03.2021;19:04;19:08;19:09
30;142;225;30.03.2021;133:161;08:01;08:04
45;57;394;04.05.2021;04:04;04:04;04:06
10;110;84;04.03.2021;10:57;10:57;10:59
10;153;2;20.06.2021;00-01;00:01;00:03
30;102;201;03.02.2021;09:03;09:07;09:09
5;102;654;22.03.2021;13:51;13:59;14:01
10;110;342;25.02.2021;176:251;04:01;04:04
30;102;201;30.01.2021;134:196;15:47;15:49
30;142;532;07.08.2021;14:03;14:09;14:12
35;236;234;19.08.2021;07:18;07:28;07:29
30;202;42;25.03.2021;09:16;09:13;09:14
25;10;948;09.02.2021;08:23;08:33;08:35
111;102;201;14.02.2021;14:40;14:41;14'42
25;10;948;22.12.2021;10:42;10:52;10:54
25;22;23;06.03.2021;04:37;04'43;04:45
10;110;84;31.07.2021;01:20;01:18;01:19
30;142;225;13.07.2021;14:34;14:43;14:44
95;147;2;03.06.2021;160:163;179:169;14:26
10;110;342;07.06.2021;16:49;211:241;16:58
20;57;321;16.06.2021;08:48;08:46;08:48
20;57;32;08.02.2021;13.50;13:47;13:50
20;57;321;05.10.2021;05:23;05:27;05:29
20;10;948;26.02.2021;01:22;01:22;01-25
35;147;864;12.04.2021;01:45;01:55;01:57
10;147;5;13.02.2021;00:00;00:00;00'01
45;57;23;22-02-2021;07:55;167:118;08:02
20;57;32;16.10.2021;16:55;16:52;16:53
30;102;285;10.12.2021;09:46;09:54;09:55
35;145;332;20.04.2021;17:44;17:53;17:55
35;145;332;22.10.2021;01:51;02:00;02:02
40;147;896;19-08-2021;16:54;16:55;16'58
45;57;321;23.04.2021;03:35;03:34;03:36
138;147;944;15/05/2021;19:23;19:23;153:176
30;142;124;05*09*2021;12:19;12:17;12:20
40;147;42;21.07.2021;00:26;00:31;00:33
20;57;321;19.05.2021;17:02;16:59;17:01
15;8;43;07.05.2021;11:34;11:40;11:41
25;57;32;21.10.2021;12:46;12:44;12:45
25;10;948;02.03.2021;02:02;02:07;02:08
45;57;89;27/07/2021;169:194;04:34;04:37
25;57;321;23.06.2021;13:47;13:44;13:47
5;102;201;06.03.2021;00:35;00:33;00:34
64;145;332;31,10,2021;14:26;14:30;14:31
45;57;89;14.07.2021;02.13;02:15;02:17
35;145;332;25.10.2021;01:44;01:49;01:52
25;10;948;10.09.2021;08:56;08:56;08:57
20;10;948;19.12.2021;00:01;169:116;00:08
40;147;896;29.08.2021;16:10;16:19;16:21
35;147;312;10.05.2021;02:04;02:10;02:11
5;102;75;30.11.2021;09:18;09:26;09:28
5;102;12;25.01.2021;19:12;19:14;19:16
5;102;654;08.07.2021;12:50;12:47;12:48
30;102;42;05.02.2021;17:39;17:46;17:49
15;8;1002;03.09.2021;147:181;10:42;10:44
5;134;152;22.07.2021;19:19;19:17;19:18
15;8;43;06.01.2021;04.07;04:15;04:17
30;102;201;28.03.2021;09:46;09:55;09:58
15;8;1054;15.07.2021;12:28;12:29;12:30
30;102;42;01.07.2021;18:19;18:26;18:28
5;102;53;16.11.2021;02:51;02:59;03:02
35;215;332;21.02.2021;06:23;06:27;06:29
25;57;32;04.04.2021;05:16;143:205;05:22
15;57;321;28.08.2021;13:14;13.11;13:12
15;8;1002;16.04.2021;04:59;04:58;04:59
20;57;32;05.09.2021;04:26;04:26;04:29
30;102;42;06.12.2021;14:54;14:59;15:02
30;142;262;09.11.2021;122:216;16:02;16:05
40;102;201;17.12.2021;13:45;13:45;13:46
10;110;753;05.10.2021;16-47;16:55;213:234
106;22;1;30.03.2021;144:216;12:46;12:47
40;147;42;15.06.2021;09:05;09:05;09.06
5;102;75;08.08.2021;06:47;119:163;06:53
40;102;201;17.07.2021;04:32;04:42;04:44
40;147;896;26.05.2021;11:38;11:48;198:239
40;147;864;18.02.2021;03:23;03:28;03:31
25;22;6;10.12.2021;128:233;18:55;18:56
35;145;332;16.04.2021;07:12;07:19;07:21
40;147;42;16.05.2021;12:30;12-39;12:40
20;10;948;16.09.2021;18:47;18:51;18:52
25;57;321;19.02.2021;12:16;12:18;12:20
30;142;142;25.05.2021;18:26;18-34;18-36
20;10;948;06.07.2021;19:16;19:26;19:28
25;10;948;10.09.2021;03:57;03:59;04:01
15;8;43;22.05.2021;00:32;00:33;00:35
45;102;201;21.05.2021;11:30;11:28;11:31
25;57;32;27/05/2021;00:09;184:161;00:20
120;10;1045;27.05.2021;17:21;17.30;17:32
45;57;764;11.10.2021;00:31;00:29;00:31
35;147;312;21.11.2021;13:37;13:45;13:48
15;57;56;29.10.2021;02:41;02:51;02:52
25;110;753;21.10.2021;06:02;06:09;06:10
30;142;532;09.04.2021;12:19;12:26;12:27
20;10;948;15.03.2021;15'12;15:19;15:21
10;147;2;06.05.2021;01:18;01:18;01:20
5;102;53;14.05.2021;10:12;10:15;118:131
10;110;342;13.01.2021;19:43;19:53;19:55
40;147;896;11.06.2021;15:40;15:41;15:43
35;147;764;06.11.2021;09:07;09:04;09:05
45;57;321;30.06.2021;11:19;11:20;11:22
35;145;332;17.02.2021;09:52;09:53;09:55
18;8;1006;27.06.2021;17:17;17:15;17:16
30;142;532;27.10.2021;126:166;03-59;04:02
15;8;1002;24.10.2021;16:08;16:18;152:159
35;145;332;04.11.2021;15:56;16:05;16:06
15;8;43;29.12.2021;06:07;06:17;06:20
57;142;532;13.05.2021;09:10;09:19;123:188
25;57;321;24.02.2021;14:53;14:52;14:54
15;57;56;25.07.2021;05:09;05:06;05:07
30;102;42;17.04.2021;18:04;18:11;18.14
5;102;12;14.06.2021;17:04;151:192;17:16
10;147;2;23.04.2021;06:10;06:14;06:15
20;10;948;29.12.2021;01:19;01:17;01:20
20;142;32;12.06.2021;15:16;209:160;15:16
5;102;12;02.05.2021;09:48;09:48;09:51
35;145;332;23.11.2021;13:18;13:28;13:29
10;110;342;05.08.2021;07:58;07:59;08:00
35;145;332;08.06.2021;01:39;01:43;01:45
45;102;42;02.01.2021;03:42;03:44;03:47
20;57;32;31.03.2021;03-56;04:00;04:02
16;102;201;29.07.2021;02:41;02:41;02:43
20;57;321;21.05.2021;13:12;13:21;13:24
40;102;42;13.09.2021;120:154;06:40;186:236
20;10;948;14.04.2021;06:59;06:56;124:203
5;194;75;03.08.2021;04:28;04:33;185:142
10;110;351;17.08.2021;18:03;18:00;18:03
35;147;764;11.08.2021;18:02;18:11;18:14
25;10;948;20.10.2021;18:06;18:10;18:11
25;57;321;12.03.2021;08:18;08:27;08:30
20;57;32;31.07.2021;05:07;05:17;05:18
15;8;43;03.05.2021;01:02;01:06;01:07
30;102;201;07.08.2021;19:14;19:12;19:13
25;22;1;12.05.2021;14:52;14:57;14:58
15;8;6;30.01.2021;11:10;11:15;11:16
30;142;225;28.03.2021;03'21;03:18;03:20
45;102;42;20.12.2021;08:06;08:06;08:09
15;57;56;13,06,2021;03:37;03:42;03:44
20;10;948;20.10.2021;04:25;04:22;04:23
35;145;332;08.02.2021;09:30;09:35;09:37
36;22;23;06.06.2021;13:25;13.29;13:30
10;147;532;13.04.2021;11:25;11:29;11:31
25;57;321;02.04.2021;15:28;15:37;15:39
15;57;56;19-01-2021;01:56;01:54;01:57
25;22;6;19.04.2021;10:12;10:10;10:11
15;9;1002;19.09.2021;07'42;07:49;07:52
116;83;90;12.11.2021;06.49;158'226;07:00
25;57;32;13.12.2021;17:12;17:13;17:15
45;102;42;03/04/2021;19:22;19:19;19:21
45;102;42;19.12.2021;17:35;17:39;17:41
30;142;532;26.07.2021;10:58;137:129;11:04
35;147;234;03.07.2021;09:23;09:22;09:23
35;147;864;19.01.2021;09:40;09:50;09:51
5;102;201;25.03.2021;11:48;11:46;11:47
15;8;6;26.07.2021;06:44;06:46;06:48
20;10;948;22.11.2021;06:31;06:41;06:42
40;102;257;01.09.2021;14:54;15:04;15:05
123;142;532;06.11.2021;14:07;14:09;14:11
25;57;321;06.10.2021;11:11;11:15;180:162
35;147;864;17.05.2021;03:47;03:49;03:51
40;147;864;22.04.2021;17:49;17:54;17:56
40;102;293;01.03.2021;12:55;13:03;13:04
30;102;201;17.05.2021;15:03;15:10;15:12
35;147;312;03.09.2021;206:209;08:09;08:11
30;142;124;18.12.2021;09-45;09:52;09:55
45;57;764;06.10.2021;14:00;14:03;14:06
40;102;42;27.09.2021;12:28;12.35;12:37
10;110;84;02.03.2021;19:40;19:46;19:47
40;147;896;08.12.2021;14:26;14:27;14:28
15;8;43;30*04*2021;01:12;01:14;01:16
30;102;42;27.07.2021;05:56;06:01;06:03
10;110;161;21.07.2021;19:15;19:17;19:18
45;57;89;29.01.2021;16:18;16:23;16:24
5;102;12;07/10/2021;01:43;01:50;01:53
30;142;124;08.02.2021;07:18;07:27;07:30
5;102;138;24.11.2021;18:00;18:06;18:08
10;147;5;18.01.2021;10:52;11:00;11:03
15;57;56;07.09.2021;08:06;08:14;08:17
40;147;864;28.01.2021;09:30;111:206;09:37
45;57;23;12.07.2021;14:49;14:46;14:49
20;131;321;19.01.2021;17:44;17:43;17:44
5;102;75;24.06.2021;106:126;00:18;00:21
5;102;12;08.05.2021;14:19;14:19;14:22
15;8;6;25.01.2021;13:16;13:13;13:16
35;147;864;20.10.2021;02:52;02:55;02:58
45;57;89;16.11.2021;11:09;11:14;11:16
20;57;32;26.12.2021;12:23;12:26;12:28
15;57;56;11.12.2021;11:27;11:29;11:30
30;102;42;25.12.2021;15:13;15:11;15:14
45;57;89;18.03.2021;04:05;04:14;04:15
5;102;75;13.09.2021;10:39;125:188;10'43
20;57;321;16/04/2021;12'07;12:04;12:06
10;147;864;06.09.2021;157:159;12:40;12:43
15;8;1002;12.03.2021;111:136;08:19;08:22
40;166;864;01.04.2021;07:22;07:24;07:25
45;57;89;24.11.2021;08:16;08:21;08:23
30;102;201;15.09.2021;17:51;182:255;18:00
20;57;32;18.07.2021;05:26;05:33;05:36
30;102;201;02.08.2021;18:50;18:54;18:57
20;57;32;15.12.2021;18:57;18:57;19:00
10;147;532;22.02.2021;10:47;10:53;10:55
45;57;23;20.10.2021;07'14;07:21;07:24
35;146;332;15.10.2021;11:17;11:19;11:22
10;110;84;01.06.2021;17.22;17:23;17.25
5;102;53;20.10.2021;04:33;04:36;04:37
10;110;342;03.06.2021;05:57;06:06;06:08
45;57;764;15.01.2021;05:27;05:37;05:40
15;8;43;17.02.2021;02:05;02'02;02:05
25;22;1;13.05.2021;16:41;16:49;16'52
10;110;342;06.05.2021;14:22;14:29;14:32
25;57;32;31.07.2021;00:11;00:11;00:14
30;142;124;13.03.2021;13:04;13:03;13:05
20;57;32;29.10.2021;12:10;12:12;12:14
45;57;321;19.05.2021;150:165;10:46;10:47
45;140;321;05.12.2021;06:56;06:55;06:57
10;147;HT86uY;12.10.2021;110:126;09:15;09:18
25;57;321;30.01.2021;07:03;07:00;07:02
35;147;764;06.08.2021;19:47;19:44;19:45
35;145;332;08.06.2021;11:45;11:51;11:52
45;102;201;13.07.2021;18:17;134:133;18:27
35;147;864;24.11.2021;02:47;02:57;02:59
111;57;321;24*12*2021;13:12;13:13;13:14
25;22;8;05.07.2021;15:23;15:33;15:35
45;57;89;17.11.2021;19:18;19:22;19:23
30;102;201;27.06.2021;11:00;11:07;11:09
30;102;42;04.01.2021;11:29;161:221;11:29
15;8;43;10.09.2021;11:25;11:24;11:26
35;147;312;08.08.2021;13:23;13:29;13'32
30;102;201;25.09.2021;16:39;16:36;16:38
10;147;2;02.03.2021;14-52;14:51;14.53
41;57;32;08.07.2021;12:05;12:09;12:11
30;142;532;28.10.2021;00:05;120:209;00:17
10;147;2;23.12.2021;09:43;09:50;09:51
5;102;12;01.07.2021;19:02;19:03;19:06
10;147;864;04.05.2021;04:22;04:32;04:33
15;57;56;13.12.2021;12:23;12:31;12:34
5;102;42;03.01.2021;02:51;02:54;02:55
5;102;12;30.05.2021;17:52;17:51;17:52
15;8;43;02.08.2021;18:13;18:23;18:24
5;102;75;26.07.2021;01:41;01:43;01-45
20;10;948;03.05.2021;01:42;01:50;01:53
15;57;56;26.04.2021;203:193;19:12;19:15
40;102;201;18.06.2021;02:36;02:35;02:37
35;145;332;02.04.2021;09:42;09:41;09:43
10;110;436;03.12.2021;16:59;17:02;17:05
10;110;84;16.01.2021;02:19;02:18;02'21
40;102;201;02.05.2021;18:08;18:16;18:18
15;57;56;27.12.2021;02:41;02:47;02:49
10;147;864;12.08.2021;12:13;12:17;12:19
5;102;654;30.11.2021;11'13;11:14;11:17
15;57;56;23.04.2021;05:12;05:17;05:19
20;57;32;25.06.2021;08:28;08:27;08:30
15;8;6;24.01.2021;06:07;06:11;06:12
25;57;32;14.03.2021;09:49;09:52;09:54
40;147;864;01.01.2021;10:02;09:59;10:00
40;147;42;08.03.2021;19:20;19:30;19-33
40;147;42;13.11.2021;02:24;02:28;02:29
15;57;321;02.02.2021;15:00;15:03;15:05
45;57;764;30.08.2021;17:19;17:22;17:24
25;22;6;16.05.2021;17:27;17:26;17:28
45;57;23;06.10.2021;19:32;19:29;19:30
5;102;201;15.06.2021;14:39;14:39;14:40
30;102;201;11.03.2021;189:171;05:31;05:32
35;145;332;11.02.2021;11:10;11'08;11:10
45;102;201;20*02*2021;08:34;08:34;08:37
5;102;42;14.05.2021;04:10;04-14;04:16
45;57;23;12.05.2021;18:37;18'34;18:36
40;102;201;29.06.2021;15:41;15:47;15:49
30;102;42;13.12.2021;04:20;04:26;04:27
40;147;896;09.07.2021;16:15;16:14;16:16
40;102;201;26/08/2021;19:52;19:52;19:53
30;102;42;19.10.2021;04:33;04:30;04:32
5;102;201;12.09.2021;03:32;03:32;192:143
84;102;201;09.10.2021;19:31;19:39;19:40
99;147;2;20.10.2021;06:13;06:18;06:21
5;102;53;17.11.2021;18:47;18:55;170:200
15;57;321;04.03.2021;07:23;07:33;07:36
10;110;775;24.12.2021;09:35;09:38;09:39
10;147;864;01.01.2021;12:57;13:04;13:05
45;63;321;10.12.2021;07:16;07:20;07:23
30;142;225;07.06.2021;07:23;07:25;07:28
5;102;654;01.02.2021;00:44;00:43;00:44
10;147;532;07.11.2021;13:01;13:05;13:06
30;102;42;24.07.2021;16:55;16:53;16:56
10;110;753;29.11.2021;01:59;02:09;02:11
15;8;1002;31.07.2021;111:222;04:00;04:03
30;102;42;21.07.2021;12:47;12:56;12:58
40;102;42;08.08.2021;02:21;02:31;02:33
10;147;2;26.04.2021;06:09;06:06;06:08
5;102;42;14.10.2021;17:34;17:40;17.43
25;22;1;09.10.2021;05'50;05:57;05:58
102;102;112;23.03.2021;08:00;08:00;08:02
20;37;979;26.08.2021;13:21;13.23;13:25
35;145;332;22.07.2021;06:24;06:24;06:25
25;22;6;26.04.2021;10:26;120:144;10:30
15;8;1002;24.11.2021;00:36;147:145;00:44
30;142;532;29.01.2021;211:158;15:44;15:47
40;102;133;24.12.2021;10:00;10:02;10:03
40;147;42;14.01.2021;04:56;05:00;05:02
15;57;56;15.06.2021;02:13;02:23;02:26
5;102;75;26.07.2021;01:28;01:37;01:40
25;10;961;26.03.2021;01:36;01:40;01:41
15;8;43;22.02.2021;15:55;16:05;16:07
15;8;1002;31.01.2021;18:39;18:42;18:44
30;102;201;08.10.2021;08:10;08:20;08:23
30;102;201;10.04.2021;06:30;06:36;06:39
10;110;84;23.09.2021;05:24;05:29;05:31
5;102;654;26.04.2021;15:18;15:17;15:20
30;142;629;20.01.2021;07:49;158:207;07:59
10;147;60;05.04.2021;18:22;18-31;18:32
40;102;42;13.12.2021;14:13;14:15;14:17
20;10;948;12.11.2021;13:00;13:02;13:04
20;10;948;06.07.2021;11:02;11:02;11:03
35;145;332;15.04.2021;15:57;16.06;16:07
25;57;32;22.08.2021;07:07;07:06;07:08
35;145;332;24.02.2021;05'15;05:12;05:13
40;102;201;04.11.2021;18:41;18:47;18:49
25;22;23;29.11.2021;01:48;01:52;01:54
15;8;43;23.12.2021;08:22;08:26;08:29
129;142;532;14,10,2021;10:32;10:40;10'43
25;22;23;15.02.2021;10:27;10:33;10:34
10;110;753;10.01.2021;06:28;06:34;173:181
45;57;89;21.02.2021;04:38;190:199;150:181
5;102;53;04.11.2021;06:58;07:00;07-02
45;102;201;27.01.2021;08:59;09:08;09-11
35;145;332;12.07.2021;16:55;16:58;17:01
25;38;1;27.04.2021;04:54;04:57;04:58
40;102;42;22.08.2021;118:147;11:13;11:15
40;147;864;26.02.2021;16:21;16:19;16:21
30;142;532;02.02.2021;04:29;04:35;04:36
10;147;5;27.09.2021;03-37;03:46;03:47
40;102;201;15.01.2021;12:17;12-27;12:29
40;147;864;06.05.2021;15:21;15:30;15:33
40;102;201;17.07.2021;07:30;07:38;07:40
5;102;53;26.04.2021;02:53;02:54;02:56
35;145;332;23.01.2021;06:51;06:56;06:57
40;147;896;01.10.2021;02:02;02:00;02:01
15;8;6;16.07.2021;02:01;02:09;02:10
25;57;321;08.09.2021;18:45;18:50;18:53
5;102;201;30.04.2021;150:182;02:54;02:56
25;51;948;26.10.2021;01:20;01:26;01:29
20;57;321;12.11.2021;02:47;02:50;02:51
30;142;225;20.04.2021;15:50;15:56;15:59
35;147;234;18.01.2021;18:01;18:05;155:169
40;158;42;05.11.2021;05:19;05:18;05:19
30;102;201;19.08.2021;05:25;05:22;05:25
15;57;56;07.12.2021;04:35;04:45;04:47
Yo115NH;161;42;15-02-2021;01:34;01:38;01.39
25;57;321;11.05.2021;01:27;01:33;01:34
20;10;948;27.06.2021;00:43;00:50;00:52
30;102;201;12.06.2021;11:55;11:58;12:00
30;142;225;02.08.2021;11:19;11:29;11:30
5;102;53;30.06.2021;13:14;13:21;13:23
