Numer przystanku;Numer linii;Numer pojazdu;Data;Godzina planowana;Godzina faktycznego przyjazdu;Godzina faktycznego  odjazdu
20;57;321;28.08.2021;16:01;16:04;16:05
20;10;948;25.11.2021;12:43;12:43;12:46
5;102;42;23.07.2021;07:48;07:58;08:00
35;147;312;26.01.2021;10:35;10:36;10:38
25;85;321;25.11.2021;16:01;16:06;16:09
45;102;201;06.04.2021;05:39;05:42;05:45
10;147;532;04.09.2021;18:27;18:34;18:35
10;110;84;07.09.2021;15:16;15:22;15:24
20;57;321;13.04.2021;04:34;04:42;04:43
30;102;42;02.08.2021;17:24;17:21;17:23
40;102;42;28.11.2021;06-53;06:58;07:01
15;57;56;15.09.2021;09:24;09:30;179:141
15;57;56;14.12.2021;172:104;00.09;00:12
35;147;864;11.01.2021;14:41;14:42;14:43
15;57;56;15.04.2021;11:05;11'08;11:11
25;22;1;25.11.2021;06:50;06:58;07:01
35;147;234;13.08.2021;08:23;08-32;08:35
15;57;56;15.02.2021;17:24;17:32;17:33
10;110;753;27.08.2021;18:03;18:01;18:03
10;110;342;28.01.2021;15:37;15:38;15:40
30;102;42;02.11.2021;13:21;13:29;13:31
25;57;321;08.01.2021;155:217;05:33;05:36
30;102;42;05.09.2021;12:59;13:00;13:01
45;102;201;28.10.2021;11:44;11:42;11:43
5;102;75;20.03.2021;06:29;06:26;06:29
15;8;6;15.05.2021;118:202;02:45;02:47
5;102;42;07.11.2021;05:11;05:19;05:21
10;147;864;03.06.2021;16.35;16:33;16:35
40;159;933;25.12.2021;19:37;19:43;19:44
10;147;5;15.01.2021;05:06;05:10;05:11
45;57;89;30.01.2021;12:28;12:29;12:32
20;10;948;17.12.2021;10:23;10:30;10:32
20;10;948;14.12.2021;11:45;11:48;11:50
25;57;32;30.12.2021;14:35;14:43;14:44
15;57;395;18.05.2021;17:25;17:28;17:30
25;57;32;17.07.2021;10:51;10:48;10:50
30;102;201;14.02.2021;15:14;15:18;15:21
10;110;84;28.09.2021;12:43;12:53;12:54
40;147;864;08.06.2021;176:185;12:28;12:29
40;147;896;03.11.2021;18.41;18:44;18:45
45;102;201;11.08.2021;16:01;16.00;16:03
40;147;896;15.01.2021;18:15;18:23;18:26
35;145;332;29.07.2021;06:20;06:23;06:24
35;147;864;10.06.2021;16:09;16:08;16:10
5;102;42;20.02.2021;03:47;03:52;03:55
35;147;764;19.02.2021;07:27;07:25;07:26
113;142;532;31.05.2021;00:37;197:159;00:40
30;142;280;13.12.2021;13:06;13:14;13:16
30;142;532;20.12.2021;18:18;18:24;18:26
45;102;42;08.05.2021;17:33;17:32;17:34
10;110;84;29.03.2021;05:17;05:19;05:21
10;110;342;02.01.2021;05:39;05:44;05:46
5;102;654;24.06.2021;05:08;05:16;05:18
30;102;201;02.03.2021;04:39;04:47;04:49
20;10;948;26.05.2021;05:42;05:42;05:43
40;147;864;07.05.2021;18:23;18:25;18:26
45;57;23;15.07.2021;15:23;15:29;15:32
35;145;332;22.06.2021;06:12;06:10;06:12
25;22;23;11.01.2021;05:42;05-49;05:52
20;10;948;08.10.2021;03:45;03:46;03:47
10;110;753;03.02.2021;00:43;00:46;00:47
5;102;53;12.12.2021;05:35;05:34;05:36
40;102;201;25.04.2021;00:16;00'18;00:21
10;147;5;19.11.2021;00:04;00:03;00:04
5;102;75;01.12.2021;07:35;07:37;07:40
40;147;42;15.11.2021;15:04;15'12;15:14
40;147;42;29.01.2021;11:33;11'38;11:39
45;57;764;22.05.2021;14:11;14:18;14:20
15;57;321;26.10.2021;16:22;16:28;16:29
35;147;234;29.05.2021;11:41;11:39;11:40
20;10;948;23.01.2021;17:02;17:02;17:05
30;102;201;06.11.2021;03:00;03:04;03:07
5;102;53;08.05.2021;12:18;12:23;12:25
35;147;234;08.11.2021;10:23;10:23;126-172
30;142;532;11.06.2021;14.45;14:55;146:233
10;110;753;02.05.2021;16:57;17:07;17:08
25;118;321;09.01.2021;09:55;10:03;10:06
15;8;6;02.06.2021;105:196;04:39;04:40
30;102;201;08.12.2021;00:51;00:53;00:55
25;57;32;13.04.2021;06:23;145:207;06:27
5;102;12;07.10.2021;11:37;11:40;11:41
40;102;201;02.11.2021;16:09;16:10;16:12
15;8;6;07.09.2021;19:44;19:45;19:47
35;145;332;11.01.2021;15:53;15:59;16:00
30;102;42;20.03.2021;19:44;19:52;146'163
5;102;75;30.11.2021;13:21;13:28;13:30
84;102;42;03.06.2021;15:17;15:20;15:21
5;102;42;15.09.2021;05.14;05:12;05:14
45;102;42;31.03.2021;13:00;13:08;13:09
15;57;56;05.08.2021;07:10;07:11;07:12
20;57;321;30.07.2021;18:50;18:57;18:58
45;102;42;09.04.2021;00:46;00:46;00:48
40;102;42;13.12.2021;03:24;03:25;03:28
20;69;948;16.06.2021;12:31;204:163;12:43
25;22;1;17.02.2021;02:46;02:56;02:57
20;57;32;09.08.2021;17:26;17:34;17:35
40;147;896;17.10.2021;06:37;06.36;06:37
45;57;321;07.07.2021;19:35;19:32;19:34
5;102;53;14.08.2021;06:29;06:29;06:32
10;147;5;03.02.2021;12:40;12:48;12:51
15;57;56;03.08.2021;07:35;07:38;07:41
10;147;563;06.02.2021;06:26;06:24;06:27
25;10;948;02.06.2021;10:39;10:45;10:47
15;57;321;12.07.2021;00:25;00:32;00:34
10;147;2;06.02.2021;01:04;01:01;01:04
30;102;201;13.03.2021;17:13;17:20;17:23
5;102;53;10.03.2021;10:15;10:17;10-18
25;22;6;31.10.2021;09:53;09:51;09:52
25;57;32;03.04.2021;02:52;02:52;02:53
10;190;5;21.01.2021;09:35;09:41;133:158
5;102;201;13.06.2021;04:53;05:00;05:01
129;102;42;12.10.2021;13:46;13-55;13:57
5;102;654;03.02.2021;09:01;09:03;09:04
5;102;75;13.10.2021;185:235;01:59;02:02
35;147;864;26.07.2021;18:30;18:35;18:37
40;102;42;23.04.2021;11:54;117:225;11:56
106;22;6;30.07.2021;15:05;15:07;15:10
25;57;32;24.09.2021;11:33;11:31;11:34
91;102;42;15.06.2021;01:24;143:150;01:27
15;8;1002;03.05.2021;12:05;12:09;12:10
40;102;42;09.02.2021;03:24;03:33;03:34
25;57;321;12.08.2021;01:10;01:17;01:18
25;57;321;15.05.2021;07:56;08'02;08:05
25;10;948;29.11.2021;05:22;05:28;05.31
20;95;321;06.01.2021;07:28;07:32;07:35
95;102;201;15.07.2021;17.21;17:28;17:30
25;10;948;13.09.2021;13:30;13:35;13:37
45;102;42;13.01.2021;12:02;12:10;12:12
25;10;948;16.10.2021;05:10;05:07;05:09
10;110;753;09.06.2021;05:25;05:34;171:190
25;10;948;05.11.2021;07:42;07:46;07:48
5;102;42;01.04.2021;01:26;01:27;01:29
5;102;201;12.10.2021;08:37;08:36;08:39
30;142;124;13.02.2021;12:15;12:17;12:18
35;145;332;08.03.2021;13:25;13:25;13'26
30;142;225;18.01.2021;07:39;07:38;07:39
20;10;948;21.05.2021;17:36;17:45;17:48
15;8;1002;21.05.2021;12:41;12:43;12:46
40;124;201;29.07.2021;07:04;07:11;07:12
10;110;753;18.03.2021;04:02;191:186;04:08
25;10;948;29.04.2021;13:02;13:00;145:103
45;102;201;23.03.2021;14:19;14:22;14:25
35;145;332;22.07.2021;16:45;16:51;16:54
10;110;842;25.05.2021;14:23;160:201;14:23
30;142;532;23.08.2021;04:24;141:182;04:36
45;102;201;02-05-2021;07:10;07:10;07:11
30;102;201;01.01.2021;04:16;04:26;04:28
45;102;201;09.10.2021;13:36;13:33;13:35
5;102;12;21.01.2021;04:47;04-53;04:56
15;57;56;01.11.2021;05:09;05:11;05:12
10;147;532;26.06.2021;03:12;03:09;03-12
35;147;764;29.07.2021;02:43;02:53;02.54
35;147;312;05.10.2021;10:12;10:15;10:16
45;57;764;22.10.2021;13:47;13:46;13'48
25;10;948;15.05.2021;18:15;18:20;18:22
5;102;201;22.09.2021;08:48;08:55;08:58
5;102;654;08.10.2021;16:47;16:55;16:57
35;147;312;18.03.2021;11:07;11-14;11:16
10;147;864;10.07.2021;08:40;08:39;08:41
30;102;42;15.09.2021;00:20;00'22;00:24
5;102;201;23.09.2021;00:12;00:22;00.24
10;147;2;31.07.2021;12:53;12:52;12:53
15;8;43;08-06-2021;12:27;12:33;12:36
20;57;32;18.07.2021;16:20;16:26;16:27
5;102;201;23.07.2021;19:29;19:37;19:40
10;152;84;04.12.2021;13:47;13:53;13:54
40;147;896;21.04.2021;08:05;08:04;08.06
25;10;948;17.11.2021;06.47;06:50;06:52
40;102;201;15.10.2021;13'09;13:19;13:21
25;57;321;09.02.2021;10:42;10-42;10:44
25;10;948;03.09.2021;18:27;18:26;18:27
45;102;42;06.06.2021;17:17;17:18;17:19
20;10;948;06.06.2021;16:19;16:21;16-22
45;102;42;23.07.2021;06:16;06:20;06-23
15;PX81qj;1002;27.10.2021;03:27;03:33;03:36
30;142;532;01.06.2021;08:20;08:21;08:23
58;102;42;14.08.2021;03:45;03:54;03:55
40;147;864;02.05.2021;00:35;00:43;00:45
98;102;42;06.12.2021;10:24;10:22;10:23
5;102;12;13.06.2021;02:57;02:56;02:57
5;102;53;18.03.2021;04:14;04:11;04:13
30;142;124;13.06.2021;05:28;05:28;05:30
25;22;6576;16.02.2021;08:05;129:145;08:13
10;110;342;21.02.2021;18:32;18:30;18:31
30;102;201;12.08.2021;05:50;05:53;05:55
5;102;42;23.06.2021;12.19;12:26;12:28
25;10;948;15.09.2021;06:35;06:38;06:41
5;102;12;25.10.2021;10:31;10:36;10:37
20;10;948;21-07-2021;17:43;17:53;17:56
40;147;864;25.12.2021;15:29;15:32;15:34
15;8;6;04.02.2021;02:48;02:52;02:53
45;57;23;06.05.2021;115:203;03:26;03:28
35;147;864;23.05.2021;15:53;16:00;16:01
30;142;225;11.08.2021;18:48;18:57;18:59
25;22;23;31.03.2021;07:19;07:22;07:24
15;80;1002;04.01.2021;09:17;09:16;09:18
25;57;321;05.01.2021;106:143;04:41;04:43
30;102;201;11.09.2021;03:41;03:48;03:50
20;57;321;19.08.2021;18:51;213:195;19:02
5;102;12;30.11.2021;11:59;12:05;12:08
25;10;948;26.02.2021;15:01;15:10;15:11
40;147;896;11.09.2021;09:34;09:33;09:34
10;110;84;26.02.2021;00:33;00:42;00:45
45;102;42;12.01.2021;19:07;19:04;19:06
10;147;532;30.08.2021;11:16;11:17;11:19
15;8;1002;21.08.2021;198:151;11:07;11-09
45;102;42;28.05.2021;11:21;11:25;11'26
40;147;864;02.05.2021;19:20;19:17;19-18
25;10;948;03.03.2021;05:46;05:55;05:57
25;57;321;08.12.2021;18:12;18:21;18:22
25;22;6532;28.12.2021;13:06;13:10;13:11
20;57;32;14.05.2021;04:05;04.06;04:07
5;102;128;16.01.2021;07:54;07'58;07:59
35;145;332;27.07.2021;17:04;17:04;17:05
30;102;201;22.05.2021;18:44;18:45;18:48
10;110;753;15.03.2021;02:28;02:26;02'28
5;102;75;16,01,2021;00:56;01:06;01:08
25;57;32;10.12.2021;01:13;01:10;01:11
35;147;764;10.02.2021;10:11;10:12;10-15
20;10;948;21.08.2021;10:58;11:04;11:07
5;102;42;01.04.2021;03:07;03:09;03:12
10;110;342;07.05.2021;07:47;07:47;07:48
5;102;12;01.03.2021;19:21;19:27;19:30
30;142;532;13.11.2021;18:07;18:07;18:08
25;57;321;24.02.2021;10:53;10:52;10:54
40;147;896;26.01.2021;15:22;15:25;15:27
35;147;234;11.06.2021;19:08;19:11;19:12
67;57;321;24.10.2021;01:54;01:51;01:53
5;102;53;21.02.2021;12:59;13-00;13:01
15;57;321;01.12.2021;06:53;06:59;07:02
30;142;225;10.03.2021;09:37;09:43;09:44
15;8;6;03,04,2021;17:34;17:31;17:34
5;102;654;10.10.2021;18:37;18:41;18:43
35;145;332;03.10.2021;03:47;03:46;03:47
15;8;6;30,07,2021;04:02;04:02;04:03
jI81qK;147;764;02.10.2021;18:45;146:245;18:56
15;8;lg122hG;26/10/2021;05:03;05:00;05:03
40;147;864;17.12.2021;02:23;02:28;02:30
10;110;84;15.11.2021;14:00;14:02;14:04
10;110;84;25.11.2021;10:25;10:30;10:31
20;57;32;24.09.2021;117:250;02:04;02:07
30;142;532;29.03.2021;13'06;13:09;13:12
20;10;1000;11.08.2021;18:28;18:35;18:38
20;10;948;29.10.2021;05:25;05:28;05:29
15;57;56;20.02.2021;17:28;17:31;17:32
25;22;6;18.12.2021;11:42;11:52;11:54
Ol90ZI;57;764;03.11.2021;17:17;17:27;17:30
5;102;TK78nj;03.02.2021;19:37;19:45;19:48
25;57;321;10.04.2021;15:56;16:02;16:04
25;10;948;16.07.2021;06:34;06:31;06:34
45;102;95;03.01.2021;14:40;14:38;14:39
40;102;42;12.09.2021;207:165;19:16;19:19
10;147;532;09.03.2021;10:34;10:34;10:37
15;57;321;06.11.2021;09:19;09:18;09:19
25;57;321;28.01.2021;02:44;02:42;02:44
20;69;32;03.05.2021;11:57;11:58;12:01
25;22;6;19.10.2021;19:09;19:17;19:19
25;10;948;27.10.2021;14:19;14:21;14:24
20;10;948;10.03.2021;15:28;15:36;15:37
35;145;332;16.07.2021;16:35;16.35;16:38
25;57;32;15.06.2021;12:54;12:58;13:00
35;147;864;28.01.2021;07:35;156-205;07:46
40;147;864;13.09.2021;04:30;04:27;04:29
30;102;79;04.12.2021;08:55;09:00;09:02
10;147;5;21.05.2021;03:20;03:29;03:32
10;147;532;12.04.2021;07:12;07:10;07-11
10;110;428;13.10.2021;12:28;12:25;12:28
45;57;321;23.12.2021;19:25;19:32;19:34
5;102;12;20.02.2021;02:27;02:33;02:35
20;57;32;14-06-2021;15'07;15:16;15:19
25;10;948;04.02.2021;02:55;02:52;02:54
20;10;948;20.02.2021;08:52;08:57;08:59
5;148;201;13.03.2021;09:35;09:44;09:46
30;142;124;12.02.2021;15:35;15:36;15:38
88;145;332;30.12.2021;13:26;13:33;13:35
20;10;948;15.06.2021;16:06;16:14;16:16
30;102;42;05.11.2021;11:20;11:19;11:22
30;142;532;16.10.2021;18'46;18:53;18:55
25;22;6;02.08.2021;03:07;03:16;03:17
35;147;234;22.06.2021;15:55;15:57;15:58
45;57;89;26.10.2021;08:19;08:20;08:22
45;102;42;12.12.2021;07:14;07:20;07:23
45;102;201;11.01.2021;06:07;06:09;06:11
20;10;948;10.09.2021;15:17;15:19;15:21
15;8;43;22.04.2021;18:00;17:58;159:192
5;102;201;29.06.2021;19:50;19:54;19:55
30;102;42;31.10.2021;18:48;169:238;18:51
113;102;42;08.06.2021;15:42;15:43;15'45
15;8;1002;31.10.2021;01:40;167:162;01:49
20;10;948;07.09.2021;10:52;10:59;11:00
5;102;75;04.10.2021;05:29;05:39;05:41
25;10;948;15.04.2021;07:17;07:17;07:20
45;57;321;05.10.2021;08:42;08:42;08:45
30;142;225;22.10.2021;09:20;09:28;09:31
25;57;345;25.04.2021;06:01;06:08;06-10
45;172;201;30.01.2021;10:17;10:15;132:144
5;102;201;13.11.2021;14:35;14:34;14:37
40;102;42;06.01.2021;12:57;13:06;13:07
30;102;201;16.01.2021;02'22;02:26;02:28
40;147;896;06.06.2021;16:37;16:45;16:48
76;110;84;02.10.2021;18:56;19:06;19:08
10;147;5;17.07.2021;12:25;12:31;12:33
30;142;225;23.11.2021;00:51;00:58;01:00
35;145;332;02.01.2021;14:13;14:22;14:24
90;147;2;28.10.2021;05:10;05.13;125:188
20;10;948;28.11.2021;17:25;17:33;17:35
5;102;42;27.01.2021;17:31;17:38;17:39
25;22;23;30.07.2021;19:42;19:41;19:43
5;102;654;05.09.2021;10:30;10:27;10:30
45;102;89;21.07.2021;06:52;06:58;06:59
10;110;84;28.01.2021;18:36;18:41;18:42
5;102;654;05.06.2021;04:56;05:04;05:07
5;102;654;04.04.2021;02:37;02:43;02:45
45;102;42;15.11.2021;12.24;12:32;12:35
33;110;753;26.01.2021;18:24;18:21;18:22
10;147;532;18.02.2021;172:207;11:29;11:31
15;57;321;22.06.2021;05:45;05:42;05:44
40;102;42;18.01.2021;14:29;14:34;14:37
40;102;201;13.11.2021;19.43;19:49;19:52
15;8;6;25.07.2021;06:08;06:05;06:06
40;102;42;12.08.2021;19:31;19:39;19:42
5;102;12;28.11.2021;01:58;02:05;02:08
98;57;23;05.11.2021;00:50;00:54;00:57
35;145;332;15.05.2021;04:45;04:44;04:45
35;145;332;30.04.2021;07:17;07:18;07:21
15;57;56;02.12.2021;05:30;05:37;05:40
25;57;32;16.01.2021;168:181;13:29;13:30
30;114;201;10.05.2021;17:55;17:59;18:02
15;57;404;11.08.2021;04:11;04:09;04:10
25;57;32;14.01.2021;00:12;00:21;00:24
45;163;201;10.01.2021;04:59;05:05;05:07
40;147;896;09.10.2021;05:13;05:14;05:15
5;102;12;16.10.2021;18-07;120:126;18:11
25;10;948;03.11.2021;07:58;07:59;08:01
40;147;896;14.04.2021;14:32;14:37;14:38
5;102;75;28.08.2021;12:45;12:54;12-57
20;10;948;16.04.2021;17:19;17:19;17:22
30;142;124;31.08.2021;12:54;12:51;12:53
45;57;89;03.07.2021;17:04;17:12;17-14
20;10;1007;18.05.2021;06-08;06:08;06:10
5;102;53;23.07.2021;17:45;17:45;17:46
35;147;312;07.07.2021;13:41;13:49;13:52
5;102;654;28.02.2021;02:24;02:32;02:33
40;147;864;12.06.2021;06:48;06:54;06:56
15;57;321;26.11.2021;12:27;12:28;12.29
35;145;332;23.05.2021;03:21;03:19;03:22
20;10;948;18.03.2021;08:04;08:05;08-07
30;102;42;09.06.2021;06:23;06:23;06:26
45;57;89;24.08.2021;06:35;06:42;06:44
40;147;42;10.09.2021;10-01;10:02;10:04
19;102;75;16/03/2021;04:27;04:29;128:138
20;10;948;10.01.2021;03:12;03:16;03:17
30;102;201;23.10.2021;03:27;03'32;03:34
20;57;321;07/10/2021;13:05;13:05;13:06
25;57;321;01.10.2021;10:49;10:51;10:52
5;102;75;26.12.2021;15:01;15:11;15:13
15;103;321;24.02.2021;09:28;09:37;09:40
42;114;42;17.03.2021;16:40;16:42;16:43
45;102;42;07.11.2021;19:39;19:45;179:179
25;22;1;05.07.2021;08:08;08:12;08:13
25;57;321;10*06*2021;04:04;04:11;04:12
10;110;342;16.04.2021;04:04;04:04;04:07
40;147;896;18.04.2021;04:44;04:48;04:50
15;57;321;17.07.2021;01:52;109:246;01:55
25;10;948;14.01.2021;17:13;17:22;156:132
35;147;764;09.08.2021;16:00;16:07;16:09
20;10;948;23.02.2021;05:25;05:27;05:28
5;102;42;02.04.2021;10:01;10:09;10:11
15;8;106;24.07.2021;15:19;15:23;15:26
40;102;42;29.06.2021;09:50;09:50;09:53
25;10;948;19.04.2021;17:14;17'15;17'17
15;8;6;09.03.2021;07:53;07:51;07:53
5;102;12;12.09.2021;19:02;19:00;19:03
5;102;53;12.05.2021;03:27;03:34;03:36
25;10;958;27.10.2021;15:31;187:156;15:37
40;147;864;28.12.2021;06:29;06:38;06:40
5;102;42;29.05.2021;07:59;08:02;08:05
10;110;753;01.01.2021;09:51;09:53;09:55
25;84;948;19.04.2021;15:15;15:24;120:190
10;147;2;07.04.2021;00:38;00:42;00:44
5;102;53;06.09.2021;15:46;15:47;15:49
45;102;42;18.05.2021;13:30;13:34;13:36
40;147;896;19.08.2021;02:45;02:55;02:58
10;110;84;24*10*2021;19:07;19:05;19:06
10;110;84;22.04.2021;15:46;15:56;15:58
45;57;89;05.04.2021;19:36;19:40;19:42
10;110;753;12.11.2021;10:56;11:06;11:08
30;102;42;28.12.2021;05:32;05:37;05:38
25;57;321;06.09.2021;06:03;06:01;06:02
20;10;948;15.07.2021;17:32;213:218;17:32
30;142;225;21.04.2021;10:54;10:58;10:59
30;102;42;11.09.2021;09:32;134:199;09:35
40;147;42;06.02.2021;15:08;15:08;15:09
5;102;654;28.09.2021;10:56;10:59;11:01
20;10;948;22.01.2021;19:05;19:07;19:09
5;102;654;04.04.2021;14:37;14:35;14:38
40;147;864;06.07.2021;13:09;13:14;13:17
40;102;201;12.08.2021;19:17;19:16;19:17
35;145;332;16.02.2021;09:04;185:204;09:12
40;102;201;07.11.2021;05:57;06:00;06:02
45;140;23;18.03.2021;05:03;05:08;05:09
20;57;398;10.05.2021;12:27;12:35;12:38
20;57;32;11.04.2021;06:16;06:26;06:27
20;10;948;22.05.2021;153:148;14:13;14:15
45;102;201;14.03.2021;00:26;00:36;00:38
45;102;42;08.10.2021;08:06;08:11;08-14
25;10;948;11.01.2021;01:11;01:10;01:11
25;57;321;16.10.2021;11:44;11:44;11:47
10;147;2;05.03.2021;130:181;16:03;16:06
5;102;53;17.04.2021;10:43;10:49;10:51
25;57;32;28.11.2021;09:02;09:12;09:15
30;142;532;11.05.2021;14:23;14:27;14:30
25;57;32;31.08.2021;10:04;10:05;10:07
40;147;864;04.11.2021;19:50;19:53;19:55
35;145;332;08.07.2021;14:16;14:19;14:22
35;145;332;01.07.2021;12:34;12:33;12:35
25;10;948;19.08.2021;13:38;13:41;13:44
20;10;948;15.11.2021;16-49;16:50;16:52
5;102;42;24.03.2021;15:21;15:18;180:157
45;57;23;14.07.2021;05:49;05:53;05:56
30;102;42;14.09.2021;06:06;06:12;140:171
35;145;332;22.06.2021;15:00;14:59;15:00
15;8;6;27.05.2021;07:34;07:35;07:38
45;57;23;22.09.2021;12:16;12:17;12:19
45;57;89;05.11.2021;11:40;11:47;11:48
25;57;32;30.01.2021;06:21;06'26;06:27
45;102;201;23.05.2021;02:54;02:57;02:58
10;110;84;25.11.2021;06:05;06:13;06:14
25;22;23;15.11.2021;03:42;03:46;03:48
39;102;12;04.03.2021;18:02;18:02;18:03
5;102;120;13.03.2021;15:16;15:19;15:22
15;59;1002;20.05.2021;14:59;15:02;15:03
40;147;864;22.08.2021;05:04;05:05;05:08
30;102;201;28.06.2021;03:54;03:56;03:59
25;22;6;10.12.2021;16:51;124:167;16:51
45;102;201;30.12.2021;12:52;12:59;128:181
10;110;753;06.08.2021;05:31;05:40;05:43
10;110;342;21.09.2021;197:187;01:16;01:19
30;142;225;20/04/2021;02:46;02:49;02:52
40;147;864;01.09.2021;06:14;06:21;06:22
50;102;53;11.06.2021;17:23;17:24;17-25
25;10;948;19.04.2021;11:04;11:04;11:05
45;102;82;16.09.2021;03:00;03:06;03:08
25;10;948;04.08.2021;19:42;19:42;19:43
10;147;2;21.08.2021;05:42;05:45;05:48
25;57;321;15.03.2021;07:07;07:10;07:11
25;10;948;02.04.2021;09:01;09:02;09:03
45;57;321;25.10.2021;116:234;11:43;11:46
10;147;532;29.10.2021;18:57;19:00;19:01
15;8;1002;03.07.2021;01:56;02:00;02:03
25;10;948;12.02.2021;06:30;06:40;06:43
25;22;6550;23.04.2021;02:08;02:17;02:19
5;102;12;29.04.2021;16:14;16:22;16:25
45;102;42;19.09.2021;202:117;16:08;16:09
10;147;mK6ZB;03.05.2021;04:06;04:03;04:05
5;102;42;24.12.2021;03:55;03.54;03:56
20;57;32;23.02.2021;02.30;02:39;02:42
20;57;32;30.04.2021;10:37;10:43;10:46
40;102;201;15.10.2021;13:04;13:06;13:07
20;57;321;03.12.2021;14:35;14:38;14:40
15;8;43;05.07.2021;16:25;16:25;200:219
25;22;23;21.07.2021;10:38;10:44;188:213
35;147;764;02.12.2021;14:54;14:51;14:54
5;102;42;26.06.2021;16-07;16:13;16:16
45;57;321;09.06.2021;09:17;09:24;09:25
5;102;201;12.05.2021;01:40;01:40;01:41
20;57;321;17.10.2021;10:49;10:48;10:51
20;57;321;22.05.2021;18:17;18:22;18:24
35;147;234;27.07.2021;18:36;18-39;18:41
20;57;321;23.06.2021;19:02;213:194;19:07
45;57;764;21.07.2021;11:22;11:21;11:24
35;147;234;09.01.2021;12:16;12:17;12:18
25;22;6;17.08.2021;11:02;11:09;11:10
35;147;312;26.08.2021;18:34;18:40;18:42
15;8;1002;08.11.2021;123:210;04:24;04:25
20;57;321;14.07.2021;13:11;13-09;13:12
40;147;864;19.03.2021;05:57;05:58;05:59
25;73;321;17.09.2021;08:15;08:23;179-148
20;57;118;21.03.2021;00:07;00:08;00:09
30;125;42;15.07.2021;17:47;17:54;17:57
15;57;56;03.01.2021;05:32;05:35;05:36
45;57;89;22.01.2021;01:52;02:01;02:03
20;57;32;20.11.2021;10:47;10:56;10:57
15;8;1002;25.06.2021;01:09;01:10;01:12
45;102;238;11*08*2021;05:57;06:06;06:08
10;147;5;20.08.2021;09:06;09:16;09:18
99;102;201;09.07.2021;01:17;01:27;01:28
5;102;12;23.03.2021;07:10;07:20;07:23
15;57;373;05.10.2021;01:23;01:23;01:26
46;147;864;08.01.2021;01:07;01:15;01:18
10;110;84;11.09.2021;10:13;10:18;166:208
10;147;5;30.10.2021;19:15;19:21;19:23
45;102;201;08.11.2021;12:14;12:24;12:25
30;102;42;09.01.2021;00:11;00:16;00:19
20;10;948;19.09.2021;19:55;19:59;20:02
10;110;84;18.08.2021;00:17;00:18;00:20
45;102;201;19.03.2021;04:40;04:50;04:53
45;102;42;25.04.2021;02:52;02:52;02:53
45;102;42;22.04.2021;15:24;15:30;15:33
35;147;312;21.12.2021;09:47;09:45;09:46
15;57;321;14.02.2021;121:152;12:13;12:15
30;102;201;22.12.2021;08:31;08:34;08:36